symbol,trade_date,bar_time,clock_time,proxy_action_label,forward_return_5,max_favorable_return_5,max_adverse_return_5,push_efficiency,close_vs_vwap,close_location,late_session_integrity_score,burst_then_fade_score,reclaim_after_break_score
688498,2026-03-30,2026-03-30 09:42:00,09:42:00,reduce_probe,-0.02093259,0.00228088,-0.02510807,0.50526316,-0.02875211,0.64784689,0.0,0.00357316,0.00059986
688498,2026-03-30,2026-03-30 09:43:00,09:43:00,close_probe,-0.02164043,0.0,-0.02179731,-0.58116883,-0.03198594,0.0,0.0,0.00367048,-0.00676906
688498,2026-03-30,2026-03-30 09:44:00,09:44:00,reduce_probe,-0.01138598,0.00701607,-0.01234568,-0.98761905,-0.04120408,0.01238095,0.0,0.00492729,-0.01925952
688498,2026-03-30,2026-03-30 09:45:00,09:45:00,close_probe,-0.01329837,-0.00015809,-0.01424692,0.12827225,-0.03929653,0.28534031,0.0,0.00341842,0.00182623
688498,2026-03-30,2026-03-30 09:46:00,09:46:00,reduce_probe,-0.00172464,0.00300875,-0.00645802,-0.93705463,-0.04671662,0.01900238,0.0,0.00974202,-0.01582785
688498,2026-03-30,2026-03-30 09:47:00,09:47:00,hold_probe,-0.00425536,0.00522291,-0.00425536,-0.29135802,-0.04860282,0.56049383,0.0,0.00641958,-0.00866069
688498,2026-03-30,2026-03-30 09:48:00,09:48:00,hold_probe,-0.00200911,0.00936642,-0.00487658,-0.67127496,-0.05236791,0.02150538,0.0,0.00674235,-0.00834163
688498,2026-03-30,2026-03-30 09:49:00,09:49:00,reduce_probe,-0.00589993,0.0085483,-0.00599418,0.14017094,-0.05148972,0.15042735,0.0,0.00379581,0.00079233
688498,2026-03-30,2026-03-30 09:50:00,09:50:00,reduce_probe,-0.00723832,0.0085578,-0.00724774,-0.28676471,-0.05133563,0.02205882,0.0,0.00405665,-0.00010367
688498,2026-03-30,2026-03-30 09:51:00,09:51:00,reduce_probe,-0.0081968,0.00179334,-0.01200883,0.4438326,-0.04763046,0.4438326,0.0,0.003522,0.00379823
688498,2026-03-30,2026-03-30 09:52:00,09:52:00,reduce_probe,-0.00202828,0.00019811,-0.00731125,-0.8028777,-0.05198596,0.0,0.0,0.00755288,-0.00946434
688498,2026-03-30,2026-03-30 09:53:00,09:53:00,hold_probe,0.00409247,0.00534006,-0.00546293,-0.38627451,-0.05343343,0.59607843,0.0,0.00343668,-0.00658484
688498,2026-03-30,2026-03-30 09:54:00,09:54:00,hold_probe,0.00474985,0.01064687,-0.00237967,-0.87027027,-0.05618838,0.01801802,0.0,0.00469423,-0.00627576
688498,2026-03-30,2026-03-30 09:55:00,09:55:00,hold_probe,0.00642717,0.01201891,-0.00102531,-0.47666667,-0.05724834,0.00333333,0.0,0.00310041,-0.00272097
688498,2026-03-30,2026-03-30 09:56:00,09:56:00,hold_probe,-0.00127802,0.00916389,-0.00315245,0.7364532,-0.05428253,1.0,0.0,-0.0,0.00180379
688498,2026-03-30,2026-03-30 09:57:00,09:57:00,hold_probe,-0.00364888,0.00769478,-0.00460363,0.35079727,-0.0527642,0.69931663,0.0,0.00078423,9.47e-06
688498,2026-03-30,2026-03-30 09:58:00,09:58:00,reduce_probe,-0.00610898,0.00341689,-0.00882932,0.58647594,-0.04863427,0.8283485,0.0,0.00065912,0.00250506
688498,2026-03-30,2026-03-30 09:59:00,09:59:00,reduce_probe,-0.00137764,0.00209477,-0.00640699,-0.35364042,-0.05085653,0.07578009,0.0,0.00379118,-0.00535595
688498,2026-03-30,2026-03-30 10:00:00,10:00:00,close_probe,-0.00567866,0.00083954,-0.00671628,0.02291667,-0.05047108,0.60625,0.0,0.00118306,-0.00212308
688498,2026-03-30,2026-03-30 10:01:00,10:01:00,hold_probe,-0.00171569,0.0057158,-0.00471103,-0.40228245,-0.05489307,0.28245364,0.0,0.00688421,-0.01156484
688498,2026-03-30,2026-03-30 10:02:00,10:02:00,reduce_probe,-0.0085389,0.00664137,-0.01055028,-0.24129353,-0.05561895,0.25124378,0.0,0.00323062,-0.00279629
688498,2026-03-30,2026-03-30 10:03:00,10:03:00,reduce_probe,-0.01125128,0.00484904,-0.01503959,0.31778426,-0.05382933,0.4212828,0.0,0.00316587,0.00082543
688498,2026-03-30,2026-03-30 10:04:00,10:04:00,reduce_probe,-0.01148991,0.00253232,-0.01731045,0.32533333,-0.05152272,0.64266667,0.0,0.00246367,5.682e-05
688498,2026-03-30,2026-03-30 10:05:00,10:05:00,reduce_probe,-0.00196378,0.0008633,-0.01336698,-0.67625,-0.05522241,0.13625,0.0,0.00476348,-0.00902374
688498,2026-03-30,2026-03-30 10:06:00,10:06:00,hold_probe,0.00487105,0.00487105,-0.01249573,-0.20935412,-0.05582995,0.70378619,0.0,0.00200803,-0.0047624
688498,2026-03-30,2026-03-30 10:07:00,10:07:00,hold_probe,0.01095694,0.0127177,-0.00478469,-0.7717493,-0.06285655,0.19831618,0.0,0.01350379,-0.01750921
688498,2026-03-30,2026-03-30 10:08:00,10:08:00,hold_probe,0.00854406,0.01368774,-0.00189655,-0.00715308,-0.06350357,0.57224607,0.0,0.00335399,-0.00574163
688498,2026-03-30,2026-03-30 10:09:00,10:09:00,hold_probe,0.00277204,0.01159478,-0.00015294,0.22663802,-0.06134145,0.44468314,0.0,0.00500161,0.00017241
688498,2026-03-30,2026-03-30 10:10:00,10:10:00,hold_probe,-0.00279462,0.00595996,-0.00382122,0.65111111,-0.05593342,0.66888889,0.0,0.00190296,0.0054485
688498,2026-03-30,2026-03-30 10:11:00,10:11:00,reduce_probe,-0.00387417,-9.45e-06,-0.01066815,0.83488682,-0.05021001,1.0,0.0,-0.0,0.00478128
688498,2026-03-30,2026-03-30 10:12:00,10:12:00,reduce_probe,-0.00232855,0.00138199,-0.00894505,-0.42222222,-0.05181191,0.49166667,0.0,0.00063952,-0.00514982
688498,2026-03-30,2026-03-30 10:13:00,10:13:00,hold_probe,0.00634426,0.00672416,-0.00562246,-0.62264151,-0.05493605,0.14408233,0.0,0.00201268,-0.00747787
688498,2026-03-30,2026-03-30 10:14:00,10:14:00,hold_probe,0.00889368,0.01042838,-0.00196366,-0.55142857,-0.05832779,0.15142857,0.0,0.00484806,-0.00833872
688498,2026-03-30,2026-03-30 10:15:00,10:15:00,hold_probe,0.00364129,0.01040912,-0.00198269,-0.54391892,-0.05826245,0.0,0.0,0.0041576,1.906e-05
688498,2026-03-30,2026-03-30 10:16:00,10:16:00,hold_probe,-0.00396513,0.00551134,-0.00397462,0.59158752,-0.05358138,0.97557666,0.0,0.00025111,0.00288824
688498,2026-03-30,2026-03-30 10:17:00,10:17:00,hold_probe,-0.00398486,0.00570214,-0.00481029,-0.12987013,-0.05371817,0.06493506,0.0,0.00102595,-0.0004743
688498,2026-03-30,2026-03-30 10:18:00,10:18:00,reduce_probe,-0.00917327,9.44e-06,-0.01007928,0.93344426,-0.04863145,0.93344426,0.0,0.0003336,0.00532263
688498,2026-03-30,2026-03-30 10:19:00,10:19:00,reduce_probe,-0.01454095,-0.00022676,-0.01454095,-0.21746881,-0.04968638,0.78253119,0.0,0.00073379,-0.00642695
688498,2026-03-30,2026-03-30 10:20:00,10:20:00,reduce_probe,-0.00616393,0.00496723,-0.01035236,-0.71623465,-0.05457883,0.28376535,0.0,0.00363251,-0.0123395
688498,2026-03-30,2026-03-30 10:21:00,10:21:00,reduce_probe,-0.00265712,0.00130475,-0.0076285,-0.35670357,-0.05713518,0.00123001,0.0,0.00721718,-0.0054991
688498,2026-03-30,2026-03-30 10:22:00,10:22:00,reduce_probe,-0.00217186,0.00150506,-0.00742053,-0.08536585,-0.0572914,0.35365854,0.0,0.00148749,-0.00124761
688498,2026-03-30,2026-03-30 10:23:00,10:23:00,close_probe,-0.00374328,-0.00073342,-0.00750562,0.04741379,-0.05717251,0.35775862,0.0,0.00139279,-0.00061917
688498,2026-03-30,2026-03-30 10:24:00,10:24:00,hold_probe,0.00279003,0.00567593,-0.00095877,-1.0,-0.06328592,0.0,0.0,0.00820524,-0.01310626
688498,2026-03-30,2026-03-30 10:25:00,10:25:00,hold_probe,0.00101299,0.00239868,-0.00155771,0.64705882,-0.0601547,0.83681214,0.0,0.00106029,0.00231064
688498,2026-03-30,2026-03-30 10:26:00,10:26:00,add_probe,0.0025878,0.00395332,-0.00232998,0.85416667,-0.05939195,0.94791667,0.0,3.373e-05,0.00067851
688498,2026-03-30,2026-03-30 10:27:00,10:27:00,hold_probe,0.00598562,0.00651068,-0.00260618,0.11417323,-0.05907711,0.44488189,0.0,0.00141006,-0.0005252
688498,2026-03-30,2026-03-30 10:28:00,10:28:00,hold_probe,0.00380515,0.00832736,-0.0011186,-0.67099567,-0.06044007,0.32467532,0.0,0.00109867,-0.00369448
688498,2026-03-30,2026-03-30 10:29:00,10:29:00,hold_probe,0.00043981,0.00836592,-0.0010804,-0.02515723,-0.06044562,0.0,0.0,0.00102628,-7.649e-05
688498,2026-03-30,2026-03-30 10:30:00,10:30:00,add_probe,0.0040574,0.00811479,-0.00233897,0.56410256,-0.05899806,0.98534799,0.0,4.29e-05,0.00041113
688498,2026-03-30,2026-03-30 10:31:00,10:31:00,hold_probe,0.00584801,0.0063528,-0.0046765,0.42512909,-0.05673526,0.75387263,0.0,0.00163347,0.00051553
688498,2026-03-30,2026-03-30 10:32:00,10:32:00,hold_probe,0.0021067,0.00267608,-0.00831293,0.61995249,-0.05323743,0.86935867,0.0,0.00052075,0.00366691
688498,2026-03-30,2026-03-30 10:33:00,10:33:00,hold_probe,0.00195251,0.0063528,-0.0046765,-0.81395349,-0.05666134,0.0,0.0,0.0041419,-0.00730703
688498,2026-03-30,2026-03-30 10:34:00,10:34:00,hold_probe,0.00339268,0.00977666,-0.00014335,-0.72336066,-0.05981951,0.27663934,0.0,0.00312453,-0.0080672
688498,2026-03-30,2026-03-30 10:35:00,10:35:00,hold_probe,-0.00349903,0.00464002,-0.00353706,0.54769231,-0.0549436,0.56410256,0.0,0.00588705,0.00496956
688498,2026-03-30,2026-03-30 10:36:00,10:36:00,reduce_probe,-0.00775517,1.894e-05,-0.00775517,0.18877551,-0.0510041,0.86479592,0.0,0.00038687,0.00413608
688498,2026-03-30,2026-03-30 10:37:00,10:37:00,reduce_probe,-0.00612689,0.0,-0.00942235,-0.03181818,-0.05105075,0.95909091,0.0,3.885e-05,-0.00213054
688498,2026-03-30,2026-03-30 10:38:00,10:38:00,close_probe,-0.00501911,-0.00011407,-0.00663511,-0.49,-0.05464277,0.4975,0.0,0.0022924,-0.01138258
688498,2026-03-30,2026-03-30 10:39:00,10:39:00,close_probe,-0.00592426,9.525e-05,-0.00592426,-0.50259067,-0.05645503,0.49740933,0.0,0.00200059,-0.00574155
688498,2026-03-30,2026-03-30 10:40:00,10:40:00,hold_probe,-0.00200374,0.00178428,-0.00414106,0.01980198,-0.05811841,0.01980198,0.0,0.00177266,-0.00361932
688498,2026-03-30,2026-03-30 10:41:00,10:41:00,hold_probe,-0.0007539,0.00158415,-0.00398901,-0.99507389,-0.05823945,0.0,0.0,0.00170711,-0.00030533
688498,2026-03-30,2026-03-30 10:42:00,10:42:00,reduce_probe,-0.00141968,-0.00096234,-0.00555487,0.76217765,-0.05671317,0.99713467,0.0,1.315e-05,-0.00017178
688498,2026-03-30,2026-03-30 10:43:00,10:43:00,hold_probe,0.00011465,0.0017388,-0.00286615,-0.43333333,-0.05919204,0.56666667,0.0,0.00200793,-0.00701266
688498,2026-03-30,2026-03-30 10:44:00,10:44:00,hold_probe,0.00407205,0.00461819,0.0,-1.0,-0.06185133,0.0,0.0,0.00253907,-0.0057323
688498,2026-03-30,2026-03-30 10:45:00,10:45:00,add_probe,0.00774423,0.00961814,3.824e-05,0.93723849,-0.05979917,0.93723849,0.0,0.0001327,0.00214621
688498,2026-03-30,2026-03-30 10:46:00,10:46:00,hold_probe,0.00468919,0.0085093,-0.00059212,0.3976378,-0.05875459,0.43700787,0.0,0.00038269,0.00109949
688498,2026-03-30,2026-03-30 10:47:00,10:47:00,hold_probe,0.00616389,0.00759513,-0.00135491,-0.09770115,-0.05784376,0.90229885,0.0,0.00022428,0.00031516
688498,2026-03-30,2026-03-30 10:48:00,10:48:00,hold_probe,0.00526356,0.00876942,-0.00019105,-0.8503937,-0.05891587,0.1496063,0.0,0.00076596,-0.00250945
688498,2026-03-30,2026-03-30 10:49:00,10:49:00,add_probe,0.004609,0.00768166,-1.908e-05,0.79850746,-0.05787123,0.99253731,0.0,8.71e-06,0.0008884
688498,2026-03-30,2026-03-30 10:50:00,10:50:00,hold_probe,-0.00250465,0.00181208,-0.00383287,0.75464684,-0.05233371,0.75712515,0.0,0.0033243,0.00579226
688498,2026-03-30,2026-03-30 10:51:00,10:51:00,hold_probe,0.00188213,0.00379278,-0.00122624,-0.66218487,-0.0541538,0.33613445,0.0,0.00152489,-0.00576828
688498,2026-03-30,2026-03-30 10:52:00,10:52:00,hold_probe,-0.0027027,0.00141299,-0.00331911,0.64766839,-0.05188501,0.98186528,0.0,4.763e-05,0.00115019
688498,2026-03-30,2026-03-30 10:53:00,10:53:00,hold_probe,-0.00130187,0.003478,-0.00354452,-0.86415094,-0.05380709,0.01132075,0.0,0.00240778,-0.00414414
688498,2026-03-30,2026-03-30 10:54:00,10:54:00,reduce_probe,-0.00527176,0.00304907,-0.00642109,-0.3908046,-0.05337975,0.18007663,0.0,0.00156091,0.00040862
688498,2026-03-30,2026-03-30 10:55:00,10:55:00,reduce_probe,-0.00268214,0.00436561,-0.00511699,-0.66666667,-0.05457599,0.00680272,0.0,0.00231984,-0.00263113
688498,2026-03-30,2026-03-30 10:56:00,10:56:00,close_probe,-0.0052278,4.744e-05,-0.00755233,0.51633987,-0.05220864,0.5620915,0.0,0.00275515,0.00245387
688498,2026-03-30,2026-03-30 10:57:00,10:57:00,close_probe,-0.00440261,-0.00061808,-0.00535349,-0.74917492,-0.05426916,0.21452145,0.0,0.00220354,-0.00503805
688498,2026-03-30,2026-03-30 10:58:00,10:58:00,hold_probe,0.00010467,0.00251199,-0.00470046,-0.01666667,-0.05486783,0.98333333,0.0,2.329e-05,-0.00355632
688498,2026-03-30,2026-03-30 10:59:00,10:59:00,hold_probe,0.00151829,0.00608271,-0.00105039,-0.58561644,-0.05816538,0.41438356,0.0,0.00213096,-0.0082496
688498,2026-03-30,2026-03-30 11:00:00,11:00:00,hold_probe,0.00586507,0.00588415,-0.00233649,-0.82222222,-0.05693,0.17777778,0.0,0.00120535,0.00128912
688498,2026-03-30,2026-03-30 11:01:00,11:01:00,hold_probe,0.00543649,0.00660963,-0.00165956,-0.04489796,-0.05699953,0.95510204,0.0,9.157e-05,-0.0024414
688498,2026-03-30,2026-03-30 11:02:00,11:02:00,hold_probe,0.01219652,0.01239709,-5.731e-05,-0.45321637,-0.05826421,0.08479532,0.0,0.00350521,-0.00304253
688498,2026-03-30,2026-03-30 11:03:00,11:03:00,hold_probe,0.00607952,0.0084961,-0.00363439,0.61295181,-0.0545818,0.6189759,0.0,0.00258324,0.00381082
688498,2026-03-30,2026-03-30 11:04:00,11:04:00,hold_probe,0.00954406,0.0106596,-0.00120135,-0.58900524,-0.05657774,0.41099476,0.0,0.001921,-0.00577507
688498,2026-03-30,2026-03-30 11:05:00,11:05:00,hold_probe,0.00127047,0.00499654,-0.00165919,0.55493741,-0.05123013,0.99721836,0.0,1.883e-05,0.00443355
688498,2026-03-30,2026-03-30 11:06:00,11:06:00,hold_probe,0.0041739,0.00553042,-0.00112885,-0.1322314,-0.05170385,0.49173554,0.0,0.00111072,-0.00219013
688498,2026-03-30,2026-03-30 11:07:00,11:07:00,hold_probe,-0.00253824,0.00018872,-0.00481227,0.97008547,-0.04659269,0.97008547,0.0,0.0003188,0.00420236
688498,2026-03-30,2026-03-30 11:08:00,11:08:00,hold_probe,-0.00151306,0.00239253,-0.00261948,-0.53873239,-0.04867002,0.46126761,0.0,0.00087719,-0.00563319
688498,2026-03-30,2026-03-30 11:09:00,11:09:00,close_probe,-0.0040422,-9.44e-06,-0.00643163,0.61,-0.04741314,0.61333333,0.0,0.00087591,0.0008511
688498,2026-03-30,2026-03-30 11:10:00,11:10:00,reduce_probe,-0.00568144,0.00260399,-0.00570985,-0.9676259,-0.0498677,0.01438849,0.0,0.00236493,-0.00525108
688498,2026-03-30,2026-03-30 11:11:00,11:11:00,reduce_probe,-0.0070189,0.00012281,-0.00805804,-0.5,-0.04759537,0.03846154,0.0,0.00018544,0.00236727
688498,2026-03-30,2026-03-30 11:12:00,11:12:00,close_probe,-0.00670703,0.0,-0.00671649,-0.36658354,-0.04888631,0.60099751,0.0,0.00185538,-0.00505399
688498,2026-03-30,2026-03-30 11:13:00,11:13:00,reduce_probe,-0.00444188,0.0,-0.00659178,-1.0,-0.04998844,0.0,0.0,0.0006449,-0.00234604
688498,2026-03-30,2026-03-30 11:14:00,11:14:00,reduce_probe,-0.00182068,0.00096724,-0.00535774,-0.34114583,-0.05112955,0.65885417,0.0,0.00166704,-0.00487754
688498,2026-03-30,2026-03-30 11:15:00,11:15:00,hold_probe,0.00218081,0.00523775,-0.00111421,-0.99325843,-0.05513983,0.00674157,0.0,0.00324218,-0.00852496
688498,2026-03-30,2026-03-30 11:16:00,11:16:00,hold_probe,0.0020454,0.00421447,-0.00213102,0.66049383,-0.05414862,0.66049383,0.0,0.00054053,0.00101898
688498,2026-03-30,2026-03-30 11:17:00,11:17:00,hold_probe,-0.00191427,0.00529519,-0.00191427,-0.67261905,-0.05512879,0.00595238,0.0,0.00207952,-0.00215956
688498,2026-03-30,2026-03-30 11:18:00,11:18:00,hold_probe,-0.00013318,0.00418581,-0.00301569,0.5154185,-0.05403648,1.0,0.0,-0.0,4.762e-05
688498,2026-03-30,2026-03-30 11:19:00,11:19:00,hold_probe,-0.001558,0.001368,-0.00439851,0.33181818,-0.05257241,0.33181818,0.0,0.00747389,0.00138893
688498,2026-03-30,2026-03-30 11:20:00,11:20:00,hold_probe,-0.00129233,0.00162492,-0.00414307,-0.34567901,-0.05277416,0.56790123,0.0,0.00022783,-0.00095
688498,2026-03-30,2026-03-30 11:21:00,11:21:00,reduce_probe,-0.00406346,0.00038926,-0.00502236,0.54597701,-0.05188889,0.55172414,0.0,0.00055789,0.00085522
688498,2026-03-30,2026-03-30 11:22:00,11:22:00,hold_probe,0.0014313,0.00379771,9.54e-06,-0.92807018,-0.05657824,0.0,0.0,0.00539071,-0.01004472
688498,2026-03-30,2026-03-30 11:23:00,11:23:00,hold_probe,-0.00038058,0.00149377,-0.00193144,0.94670846,-0.05382462,0.94670846,0.0,5.948e-05,0.00289122
688498,2026-03-30,2026-03-30 11:24:00,11:24:00,hold_probe,0.00073264,0.00285445,-0.00189345,-0.05116279,-0.05383095,0.86046512,0.0,0.00019225,-0.00183629
688498,2026-03-30,2026-03-30 11:25:00,11:25:00,add_probe,0.00280685,0.00379638,-0.00190295,0.81967213,-0.05380073,0.81967213,0.0,0.00011222,-0.00093245
688498,2026-03-30,2026-03-30 11:26:00,11:26:00,hold_probe,0.0058722,0.00978065,-9.53e-06,-0.44394619,-0.05553665,0.0,0.0,0.00285672,-0.00378687
688498,2026-03-30,2026-03-30 11:27:00,11:27:00,hold_probe,0.00945212,0.01107194,-0.00047642,0.12121212,-0.05505383,0.16498316,0.0,0.00280826,0.00046711
688498,2026-03-30,2026-03-30 11:28:00,11:28:00,hold_probe,0.00416893,0.00998449,-2.855e-05,0.31388889,-0.05395736,0.45277778,0.0,0.00329932,0.00060029
688498,2026-03-30,2026-03-30 11:29:00,11:29:00,hold_probe,0.01123831,0.01444246,-0.00102685,0.33333333,-0.05290321,0.34218289,0.0,0.00168262,0.00104699
688498,2026-03-30,2026-03-30 11:30:00,11:30:00,add_probe,0.01188861,0.01235353,-0.00310261,0.61919505,-0.05090142,0.67801858,0.0,0.00063265,0.00208222
688498,2026-03-30,2026-03-30 13:01:00,13:01:00,hold_probe,0.01125885,0.01690723,-0.00133628,0.0209546,-0.04959802,0.52270081,0.0,0.01049161,-0.00194506
688498,2026-03-30,2026-03-30 13:02:00,13:02:00,hold_probe,0.00437032,0.01282777,-0.00534255,-0.05743243,-0.04573497,0.71283784,0.0,0.00080746,0.00402779
688498,2026-03-30,2026-03-30 13:03:00,13:03:00,hold_probe,0.0028341,0.01706145,0.00014218,-0.41696113,-0.04966545,0.22084806,0.0,0.00257189,-0.0095052
688498,2026-03-30,2026-03-30 13:04:00,13:04:00,reduce_probe,-0.00392072,0.00886628,-0.00712687,0.53265479,-0.04188323,0.71416455,0.0,0.00296906,0.00812315
688498,2026-03-30,2026-03-30 13:05:00,13:05:00,reduce_probe,-0.00261608,0.00612295,-0.00982672,0.85545723,-0.03925184,0.85545723,0.0,0.00014008,0.00272664
688498,2026-03-30,2026-03-30 13:06:00,13:06:00,hold_probe,0.00063727,0.00070287,-0.01035565,0.08988764,-0.03865784,0.25593009,0.0,0.01025127,-0.00085327
688498,2026-03-30,2026-03-30 13:07:00,13:07:00,hold_probe,0.00421033,0.00421033,-0.00756543,-0.6040404,-0.04132483,0.39393939,0.0,0.00211974,-0.00745045
688498,2026-03-30,2026-03-30 13:08:00,13:08:00,hold_probe,0.00683365,0.01134216,-0.00189036,-0.69586777,-0.04675033,0.0,0.0,0.00300815,-0.01137165
688498,2026-03-30,2026-03-30 13:09:00,13:09:00,hold_probe,0.00775904,0.00999613,0.00105719,0.04651163,-0.04545282,0.99127907,0.0,1.805e-05,-0.00055766
688498,2026-03-30,2026-03-30 13:10:00,13:10:00,hold_probe,0.00097773,0.00593218,-0.00141019,0.99059561,-0.04158307,0.99059561,0.0,9.86e-06,0.00403998
688498,2026-03-30,2026-03-30 13:11:00,13:11:00,hold_probe,-0.00321242,0.00212601,-0.00321242,0.98573975,-0.03789515,0.98752228,0.0,0.00010888,0.00238791
688498,2026-03-30,2026-03-30 13:12:00,13:12:00,reduce_probe,-0.00676631,0.00137572,-0.00676631,0.13475177,-0.03713672,1.0,0.0,-0.0,-0.00246317
688498,2026-03-30,2026-03-30 13:13:00,13:13:00,hold_probe,-0.00324812,0.00260038,-0.00368934,-0.56024096,-0.04008692,0.04216867,0.0,0.00366588,-0.00637324
688498,2026-03-30,2026-03-30 13:14:00,13:14:00,reduce_probe,-0.00419621,-0.00047769,-0.00592902,0.85521886,-0.03791305,0.87542088,0.0,0.00014797,0.00206528
688498,2026-03-30,2026-03-30 13:15:00,13:15:00,hold_probe,-0.00345628,0.0011834,-0.00345628,-0.25101215,-0.0405039,0.03238866,0.0,0.00177207,-0.00550753
688498,2026-03-30,2026-03-30 13:16:00,13:16:00,close_probe,-0.00685897,-0.00015973,-0.00779855,-0.26035503,-0.04087464,0.0,0.0,0.00116877,-0.00080772
688498,2026-03-30,2026-03-30 13:17:00,13:17:00,hold_probe,-0.00484312,0.00232733,-0.00499388,-1.0,-0.043552,0.0,0.0,0.00332705,-0.00563751
688498,2026-03-30,2026-03-30 13:18:00,13:18:00,reduce_probe,-0.00431355,0.00188365,-0.00543432,-0.11386139,-0.04311689,0.05940594,0.0,0.00111843,0.00044285
688498,2026-03-30,2026-03-30 13:19:00,13:19:00,reduce_probe,-0.00661243,0.00058317,-0.0067253,-0.06289308,-0.04185851,0.93710692,0.0,7.309e-05,0.00119612
688498,2026-03-30,2026-03-30 13:20:00,13:20:00,close_probe,-0.00529664,0.0,-0.00547571,-0.43382353,-0.04372215,0.0,0.0,0.00369244,-0.00395052
688498,2026-03-30,2026-03-30 13:21:00,13:21:00,hold_probe,0.00160833,0.00282876,-0.00166509,-0.8019802,-0.04733025,0.1980198,0.0,0.00632985,-0.00857641
688498,2026-03-30,2026-03-30 13:22:00,13:22:00,hold_probe,-1.894e-05,0.00285942,-0.00087108,-0.21932115,-0.04805962,0.0,0.0,0.00384687,-0.0015894
688498,2026-03-30,2026-03-30 13:23:00,13:23:00,hold_probe,0.00076618,0.00142831,-0.00184451,0.0397351,-0.04711342,0.3410596,0.0,0.00122017,0.00097523
688498,2026-03-30,2026-03-30 13:24:00,13:24:00,hold_probe,0.00083324,0.00366436,-0.00083324,-0.48034934,-0.04805954,0.0,0.0,0.00141804,-0.00202423
688498,2026-03-30,2026-03-30 13:25:00,13:25:00,hold_probe,6.632e-05,0.00432051,-0.00012317,-0.32701422,-0.04866496,0.09004739,0.0,0.00117559,-0.00148657
688498,2026-03-30,2026-03-30 13:26:00,13:26:00,reduce_probe,-0.00537452,0.00121848,-0.00538396,0.48623853,-0.04569948,1.0,0.0,-0.0,0.00309826
688498,2026-03-30,2026-03-30 13:27:00,13:27:00,hold_probe,-0.00098472,0.00364535,-0.00297309,-0.81338028,-0.0479977,0.18661972,0.0,0.00127189,-0.00533673
688498,2026-03-30,2026-03-30 13:28:00,13:28:00,hold_probe,0.00074669,0.00189036,-0.0047259,0.0,-0.04631222,0.88888889,0.0,0.00017213,0.00132558
688498,2026-03-30,2026-03-30 13:29:00,13:29:00,hold_probe,0.00472091,0.00472091,-0.0037843,0.18336887,-0.04719057,0.36247335,0.0,0.00431989,-0.00349716
688498,2026-03-30,2026-03-30 13:30:00,13:30:00,hold_probe,0.0052108,0.00614874,-0.00236855,-1.0,-0.04852055,0.0,0.0,0.00575093,-0.00283822
688498,2026-03-30,2026-03-30 13:31:00,13:31:00,hold_probe,0.00638171,0.00852793,-9.5e-06,-0.76588629,-0.05074191,0.00334448,0.0,0.00368007,-0.00472762
688498,2026-03-30,2026-03-30 13:32:00,13:32:00,add_probe,0.00436925,0.00653019,-0.00133637,0.62382445,-0.04880729,0.65830721,0.0,0.00199291,0.00197529
688498,2026-03-30,2026-03-30 13:33:00,13:33:00,hold_probe,0.00036834,0.00302232,-0.00025501,0.58637084,-0.04546199,0.80824089,0.0,0.00079256,0.00216093
688498,2026-03-30,2026-03-30 13:34:00,13:34:00,reduce_probe,-0.00631833,0.0,-0.00648782,0.29106628,-0.0425353,1.0,0.0,-0.0,0.00276731
688498,2026-03-30,2026-03-30 13:35:00,13:35:00,reduce_probe,-0.00630537,0.00093308,-0.00659755,-1.0,-0.04340596,0.0,0.0,0.00070788,-0.00186442
688498,2026-03-30,2026-03-30 13:36:00,13:36:00,reduce_probe,-0.00484086,0.00212318,-0.00540704,-0.36705202,-0.04453546,0.34682081,0.0,0.00117764,-0.00352498
688498,2026-03-30,2026-03-30 13:37:00,13:37:00,close_probe,-0.00486926,0.00067943,-0.00538827,-0.23788546,-0.0445389,0.0,0.0,0.00140031,-3.775e-05
